"GruppeId";"PositionGruppenId";"PositionId";"PositionNeuId";"ValidFromDate";"ValidToDate";"PositionTitle";"PositionHinweis";"PositionAusFach";"PositionFachgebiete";"PositionPunktWert";"PositionGeldWert";"PositionZusatz";"PositionLogik"
"";"2.3";"O11uu";"2191";"20100101";"";"Exostosenabmeißelung an den Röhrenknochen";"";"0";"";"300";"0";"";""
"";"2.3";"O 11v";"2192";"20100101";"";"Entfernung von tief gelegenen, röntgenologisch nicht lokalisierten Fremdkörpern";"";"0";"";"300";"0";"";""
"";"2.3";"O 11x";"2196";"20100101";"";"Semikastration, Radikaloperation einer Varikocele";"Operation des Kryptorchismus einseitig.";"0";"";"300";"0";"";""
"";"2.3";"O 11z";"2200";"20100101";"";"Verschiebeplastik, Schwenklappenplastik, Rotationsplastik, Fernlappenplastik";"";"0";"";"300";"0";"";""
"";"2.3";"O 12d";"2213";"20100101";"";"Posttraumatische Naht einer Arterie oder tiefen Vene einer Extremität";"";"0";"";"600";"0";"";""
"";"2.3";"O 12j";"2219";"20100101";"";"Operation einer angeborenen Halsfistel oder Cyste";"Ohne Verbindung zum Pharynx.";"0";"";"600";"0";"";""
"";"2.3";"O 12l";"2221";"20100101";"";"Extrapleurale Thorakoplastik mit Entfernung von höchstens drei Rippen";"Ausgenommen die ertste Rippe.";"0";"";"600";"0";"";""
"";"2.3";"O 12p";"2225";"20100101";"";"Rezidivoperation einer äußeren Hernie";"Außer großer Ventralhernie.";"0";"";"600";"0";"";""
"";"2.3";"O 12w";"2234";"20100101";"";"Operation eines subphrenischen, paraphrenischen Abszesses und eines Leberabszesses";"";"0";"";"600";"0";"";""
"";"2.3";"O 12x";"2236";"20100101";"";"Blutige Reposition einer Fraktur oder traumatischen Luxation";"Eines großen Knochens bzw. Gelenkes (ausgenommen Hüftgelenk).";"0";"";"600";"0";"";""
"";"2.3";"O12zz";"2241";"20100101";"";"Assistierte Zirkulation mittels intraaort. Ballonpumpe";"";"0";"";"600";"0";"";""
"";"2.3";"O 8b";"2101";"20100101";"";"Unblutige Einrichtung und erster Verband (auch Extensionsverband)";"Bei Fraktur eines kleinen Knochens (Fibulaschaftbrüche, End- und Mittelphalangen der Finger und Zehen, Patella, Unterkiefer).";"0";"";"50";"0";"";""
"";"2.3";"O 9a";"2120";"20100101";"";"Unblutige Einrichtung und erster Verband einer Luxation eines großen Gelenkes";"Mit Ausnahme Hüftgelenks-, Ellbogen- und Kniegelenksluxation.";"0";"";"100";"0";"";""
"";"2.3";"O 9b";"2121";"20100101";"";"Unblutige Einrichtung und erster Verband (auch Extensionsverband)";"Einer Fraktur des Oberarmes, Unterarmes, des Unterschenkels, des Schlüsselbeines und Schulterblattes sowie bei Mittelfuß-, Mittelhand-, Knöchel-, Finger- und Zehengrundphalangenbruches und bei einer Bandruptur am Knie- und Sprunggelenk.";"0";"";"100";"0";"";""
"";"2.3";"O 9g";"2126";"20100101";"";"Entfernung eines tiefen, nicht tastbaren, jedoch röntgenologisch lokalisierten Fremdkörpers";"";"0";"";"100";"0";"";""
"";"2.3";"O 9j";"2129";"20100101";"";"Technisch einfache Operation einer größeren Geschwulst";"Bis 30 mm Durchmesser. Eines großen Fibroms, Atheroms, Lipoms, Schloffertumors, kleinen Anginoms, Epithelioms, Epulis, Varixknotens, einer kleinen Exostose an einem Finger oder an einer Zehe, einzelner Lymphknoten, eines Ganglions der Sehne oder des Gelenkes oder eines Hygroms.";"0";"";"100";"0";"";""
"";"2.3";"O 10h";"2147";"20100101";"";"Entfernung eines Fremdkörpers aus einem kleinen Gelenk";"Oder eines tiefgelegenen, röntgenologisch nicht lokalisierten Fremdkörpers bzw. eines Nagels nach Knochennagelung.";"0";"";"170";"0";"";""
"";"2.3";"O 11a";"2170";"20100101";"";"Einrichtung und erster Verband bei einer Oberschenkelfraktur";"Oder traumatischen Hüftgelenksluxation, erste Versorgung einer Oberschenkelfraktur mittels Gipsverband, Nagel- oder Drahtextension einschließlich Reposition und Gipsverband.";"0";"";"300";"0";"";""
"";"2.3";"O 11e";"2174";"20100101";"";"Incision einer Phlegmone des Mundbodens";"Beckenbodens und Urininfiltration, V-Phlegmone, Röhrenabszeß an langen Knochen.";"0";"";"300";"0";"";""
"";"2.3";"O 11k";"2180";"20100101";"";"Radikaloperation einer Hernie, Erstoperation";"Oder Verschluß einer Bruchpforte mittels künstlichen Netzes.";"0";"";"300";"0";"";""
"";"2.3";"O 11u";"2190";"20100101";"";"Radikaloperation von Varicen pro Bein";"Einschließlich Ligatur der Saphena magna oder parva, Stripping, Verödung, Exstirpation von Venenkonvoluten am Unterschenkel oder ausgedehnte Operation nach Romich.";"0";"";"300";"0";"";""
"";"2.3";"O 12b";"2211";"20100101";"";"Radikaloperation von Varicen (siehe Op.Gr. IV)";"Mit zusätzlicher Unterbindung der Vv. perforantes.";"0";"";"600";"0";"";""
"";"2.3";"O 12q";"2226";"20100101";"";"Radikaloperation einer inneren Hernie";"Oder einer großen Ventralhernie mit über handflächengroßer Bruchpforte, Adhäsiolyse inbegriffen (Erstoperation).";"0";"";"600";"0";"";""
"";"2.3";"O12uu";"2231";"20100101";"";"Amputation oder Enukleation eines großen Knochens der Mittelhand";"Des Mittelfußes, Amputation des Ober- oder Unterschenkels, Ober- oder Unterarmes.";"0";"";"600";"0";"";""
"";"2.3";"O12ww";"2235";"20100101";"";"Operation eines Oesophagus- oder Kardianeoplasmas";"Mit dem Coelestintubus a.s.";"0";"";"600";"0";"";""
"";"2.3";"O 12y";"2238";"20100101";"";"Resektion, Arthrodese oder Arthrolyse eines großen Gelenkes";"Ausgenommen Hüftgelenk.";"0";"";"600";"0";"";""
"2.4";"";"";"";"20100101";"";"Haut- und Geschlechtskrankheiten";"";"0";"";"";"";"";""
"";"2.4";"O 16a";"2300";"20100101";"";"Elektrotomie eines ausgedehnten flächenhaften Hauttumors";"";"0";"";"50";"0";"";""
"";"2.4";"O 16b";"2301";"20100101";"";"Stanzung oder chirurgische Behandlung der Akne conglobata";"";"0";"";"50";"0";"";""
"";"2.4";"O 16e";"2304";"20100101";"";"Incision einer oberflächlichen Phlegmone";"";"0";"";"50";"0";"";""
"";"2.4";"O 16h";"2307";"20100101";"";"Incision eines Panaritiums subcutaneum";"";"0";"";"50";"0";"";""
"";"2.4";"O 16i";"2308";"20100101";"";"Incision Bartholinischer Abszeß";"";"0";"";"50";"0";"";""
"";"2.4";"O 16j";"2309";"20100101";"";"Nagelextraktion an Fingern und Zehen";"";"0";"";"50";"0";"";""
"";"2.4";"O 16k";"2310";"20100101";"";"Dorsalincision einer Phimose, Paraphimose";"";"0";"";"50";"0";"";""
"";"2.4";"O 16l";"2311";"20100101";"";"Abtragung von Condylomen";"";"0";"";"50";"0";"";""
"";"2.4";"O 16n";"2321";"20100101";"";"Operative Entfernung von Xanthelasmen";"";"0";"";"100";"0";"";""
"";"2.4";"O 16o";"2322";"20100101";"";"Radikaloperation einer Phimose oder Paraphimose";"";"0";"";"100";"0";"";""
"";"2.4";"O 16p";"2323";"20100101";"";"Probeexstirpation eines Tumors oder Probeexcision";"";"0";"";"100";"0";"";""
"";"2.4";"O 16q";"2324";"20100101";"";"Excision einer mittleren Wunde 5 - 10 cm (Wundtoilette)";"";"0";"";"100";"0";"";""
"";"2.4";"O 17a";"2330";"20100101";"";"Dermoabrasion bis 10 qcm nach jeder Methode";"";"0";"";"170";"0";"";""
"";"2.4";"O 17b";"2331";"20100101";"";"Schleifbehandlung nach Aknenarben";"";"0";"";"170";"0";"";""
"";"2.4";"O 17c";"2332";"20100101";"";"Excision einer großen Wunde über 10 cm und Wundversorgung";"";"0";"";"170";"0";"";""
"";"2.4";"O 17d";"2333";"20100101";"";"Thiersche Plastik";"";"0";"";"170";"0";"";""
"";"2.4";"O 17e";"2334";"20100101";"";"Operation einer Geschwulst über 30 mm";"";"0";"";"170";"0";"";""
"";"2.4";"O 17f";"2335";"20100101";"";"Exstirpation eines kleinen Lymphknotenpaketes";"";"0";"";"170";"0";"";""
"";"2.4";"O 17h";"2337";"20100101";"";"Nahlappenplastik am Körper";"";"0";"";"170";"0";"";""
"";"2.4";"O 17j";"2341";"20100101";"";"Rhinophymoperation";"";"0";"";"300";"0";"";""
"";"2.4";"O 17k";"2342";"20100101";"";"Nahlappenplastik am Kopf";"";"0";"";"300";"0";"";""
"";"2.4";"O 17l";"2343";"20100101";"";"Vollhauttransplantation";"";"0";"";"300";"0";"";""
"";"2.4";"O 17n";"2351";"20100101";"";"Exstirpation eines größeren Lymphknotenpaketes";"";"0";"";"600";"0";"";""
"";"2.4";"O 16r";"2325";"20100101";"";"Radikaloperation eines Unguis incarnatus";"";"0";"";"100";"0";"";""
"";"2.4";"O 16d";"2303";"20100101";"";"Kaustik oder Kryotherapie großer Warzen";"Mosaikwarzen, Plantarwarzen.";"0";"";"50";"0";"";""
"";"2.4";"O 16f";"2305";"20100101";"";"Excision einer Wunde (Wundtoilette) bis zu 5 cm";"";"0";"";"50";"0";"";""
"";"2.4";"O 16g";"2306";"20100101";"";"Probeexcision bis 3 cm und Wundverschluß, Stanzung";"";"0";"";"50";"0";"";""
"";"2.4";"O 16c";"2302";"20100101";"";"Exstirpation oder Excision einer Geschwulst bis 10 mm";"Warze, Clavus, Naerus, Atherom oder Fibrom, Fremdkörper, Cyste. Einschließlich Wundversorgung (scharfer Löffel ausgenommen).";"0";"";"50";"0";"";""
"";"2.4";"O 16m";"2320";"20100101";"";"Excision einer größeren Geschwulst bis 30 mm Durchmesser";"Eines großen Fibroms, Atheroms, Lipoms, kleinen Angioms, Epithelioms, Varixknotens, einzelner Lymphknoten.";"0";"";"100";"0";"";""
"";"2.4";"O 17g";"2336";"20100101";"";"Operation von Varicen";"Durch Ligatur der Saphena und Verödung oder Operation nach Romich.";"0";"";"170";"0";"";""
"";"2.4";"O 17i";"2340";"20100101";"";"Radikaloperation von Varicen pro Bein";"Einschließlich Ligatur der Saphena magna oder parva, Stripping, Verödung, Exstirpation von Venenkonvuluten am Unterschenkel oder ausgedehnte Operation nach Romich.";"0";"";"300";"0";"";""
"";"2.4";"O 17m";"2350";"20100101";"";"Radikaloperation von Varicen (siehe Op.Gr. IV)";"Mit zusätzlicher Unterbindung der Vv. perforantes.";"0";"";"600";"0";"";""
"2.5";"";"";"";"20100101";"";"Frauenheilkunde und Geburtshilfe";"";"0";"";"";"";"";""
"";"2.5";"O 18a";"2400";"20100101";"";"Strichcurettage";"";"0";"";"50";"0";"";""
"";"2.5";"O 18b";"2401";"20100101";"";"Hymenspaltung";"";"0";"";"50";"0";"";""
"";"2.5";"O 18c";"2402";"20100101";"";"Incision Bartholinischer Abszeß";"";"0";"";"50";"0";"";""
"";"2.5";"O 18d";"2403";"20100101";"";"Abtragung eines Cervixpolypen";"";"0";"";"50";"0";"";""
"";"2.5";"O 18e";"2404";"20100101";"";"Abtragung von Condylomen";"";"0";"";"50";"0";"";""
"";"2.5";"O 18f";"2405";"20100101";"";"Abtragung vaginaler Granulationen";"";"0";"";"50";"0";"";""
"";"2.5";"O 18g";"2406";"20100101";"";"Durchtrennung und Entfernung eines Shirodkar-Bandes";"";"0";"";"50";"0";"";""
"";"2.5";"O 18h";"2407";"20100101";"";"Amniotomie";"";"0";"";"50";"0";"";""
"";"2.5";"O 20a";"2410";"20100101";"";"Pertubation der Hysterosalpingographie (ohne Röntgen)";"";"0";"";"100";"0";"";""
"";"2.5";"O 20b";"2411";"20100101";"";"(Probe)excision (oder Exkochleation) aus der Portio";"";"0";"";"100";"0";"";""
"";"2.5";"O 20c";"2412";"20100101";"";"(Probe)excision aus der Scheide";"";"0";"";"100";"0";"";""
"";"2.5";"O 20d";"2413";"20100101";"";"Abtragung von Urethralpolypen";"";"0";"";"100";"0";"";""
"";"2.5";"O 20e";"2414";"20100101";"";"Elektrokoagulation oder Freezing einer Erosion";"";"0";"";"100";"0";"";""
"";"2.5";"O 20f";"2415";"20100101";"";"Insemination";"";"0";"";"100";"0";"";""
"";"2.5";"O 20g";"2416";"20100101";"";"Aufrichten des retroflektierten Uterus in Narkose";"";"0";"";"100";"0";"";""
"";"2.5";"O 20h";"2417";"20100101";"";"Amnioskopie";"";"0";"";"100";"0";"";""
"";"2.5";"O 20i";"2418";"20100101";"";"Entfernung eines eingewachsenen Pessars";"";"0";"";"100";"0";"";""
"";"2.5";"O 21a";"2420";"20100101";"";"Muttermunddiscision";"";"0";"";"100";"0";"";""
"";"2.5";"O 21b";"2421";"20100101";"";"Kopfschwartenzange";"";"0";"";"100";"0";"";""
"";"2.5";"O 21d";"2423";"20100101";"";"Amniocentese";"";"0";"";"100";"0";"";""
"";"2.5";"O 21e";"2424";"20100101";"";"Crede in Narkose";"";"0";"";"100";"0";"";""
"";"2.5";"O 22a";"2430";"20100101";"";"Curettage und Cervixdilatation (Metrorrhagie, Abortus)";"";"0";"";"170";"0";"";""
"";"2.5";"O 22d";"2433";"20100101";"";"Laparoskopie";"";"0";"";"170";"0";"";""
"";"2.5";"O 22e";"2434";"20100101";"";"Coeliotomie";"";"0";"";"170";"0";"";""
"";"2.5";"O 22f";"2435";"20100101";"";"Vaginale konservative Myomoperation";"";"0";"";"170";"0";"";""
"";"2.5";"O 23a";"2440";"20100101";"";"Cerclage";"";"0";"";"170";"0";"";""
"";"2.5";"O 23b";"2441";"20100101";"";"Manualhilfe und Extraktion (BEL)";"";"0";"";"170";"0";"";""
"";"2.5";"O 23c";"2442";"20100101";"";"Vakuumextraktion";"";"0";"";"170";"0";"";""
"";"2.5";"O 23d";"2443";"20100101";"";"Zange";"";"0";"";"170";"0";"";""
"";"2.5";"O 23e";"2444";"20100101";"";"Äußere Wendung aus Querlage";"";"0";"";"170";"0";"";""
"";"2.5";"O 23f";"2445";"20100101";"";"Reposition vorgefallener Kindesteile";"";"0";"";"170";"0";"";""
"";"2.5";"O 24a";"2450";"20100101";"";"Plastik (vordere und/oder hintere)";"";"0";"";"300";"0";"";""
"";"2.5";"O 24b";"2451";"20100101";"";"Konservative Myomoperation p.lap.";"";"0";"";"300";"0";"";""
"";"2.5";"O 24c";"2452";"20100101";"";"Tubenligatur (als selbständiger Eingriff)";"";"0";"";"300";"0";"";""
"";"2.5";"O 25a";"2460";"20100101";"";"Manuelle Placentalösung oder Nachtastung";"";"0";"";"300";"0";"";""
"";"2.5";"O 25b";"2461";"20100101";"";"Kombinierte Wendung";"";"0";"";"300";"0";"";""
"";"2.5";"O 26b";"2471";"20100101";"";"Colpocleisis";"";"0";"";"600";"0";"";""
"";"2.5";"O 21c";"2422";"20100101";"";"Episiotomie oder Versorgung eines Dammrisses (aller Grade)";"Oder Cervixrisses.";"0";"";"100";"0";"";""
"";"2.5";"O 22b";"2431";"20100101";"";"Exstirpation einer Bartholinischen Cyste oder Marsupalisation";"";"0";"";"170";"0";"";""
"";"2.5";"O 22c";"2432";"20100101";"";"Conisation oder Portioamputation, Sturmdorf- oder Emmetplastik";"";"0";"";"170";"0";"";""
"";"2.5";"O 23g";"2446";"20100101";"";"Tamponade des Uterus bei atonischen Blutungen";"Nach der Geburt oder Fehlgeburt.";"0";"";"170";"0";"";""
"";"2.5";"O 25c";"2462";"20100101";"";"Cervixspaltung (künstliche Fehlgeburt nach dem vierten Monat)";"";"0";"";"300";"0";"";""
"";"2.5";"O 26a";"2470";"20100101";"";"Operation an den Adnexen";"Grav.Tub., Exstirpation des Ovars, der Tube, Stomatoplastik, Tubenimplantation, Estes'sche Operation.";"0";"";"600";"0";"";""
"";"2.5";"O 26c";"2472";"20100101";"";"Vaginaefixatio sacralis abdominalis (Prolaps, Scheidenblindsack)";"";"0";"";"600";"0";"";""
"2.6";"";"";"";"20100101";"";"Hals-, Nasen- , Ohrenkrankheiten";"";"0";"";"";"";"";""
"";"2.6";"O 31a";"2500";"20100101";"";"Probeexcision aus dem Kopf-Halsbereich, auch Stanze";"";"0";"";"50";"0";"";""
"";"2.6";"O 31c";"2502";"20100101";"";"Nadelbiopsien";"";"0";"";"50";"0";"";""
"";"2.6";"O 31e";"2504";"20100101";"";"Probeexcision aus Rachen";"";"0";"";"50";"0";"";""
"";"2.6";"O 31f";"2505";"20100101";"";"Speichelgangschlitzung und Konkrementextraktion";"";"0";"";"50";"0";"";""
"";"2.6";"O 31g";"2506";"20100101";"";"Incision eines Peritonsillar- oder Retropharyngealabszesses";"";"0";"";"50";"0";"";""
"";"2.6";"O 31i";"2508";"20100101";"";"Nasenmuschelkaustik einseitig";"";"0";"";"50";"0";"";""
"";"2.6";"O 31j";"2509";"20100101";"";"Nasenmuschelresektion einseitig";"";"0";"";"50";"0";"";""
"";"2.6";"O 31k";"2510";"20100101";"";"Nasenmuschelinfraktion, ein- oder beidseitig";"";"0";"";"50";"0";"";""
"";"2.6";"O 31l";"2511";"20100101";"";"Abtragung von Septumauswüchsen einseitig";"";"0";"";"50";"0";"";""
"";"2.6";"O 31m";"2512";"20100101";"";"Probeexcision aus der Nase";"";"0";"";"50";"0";"";""
"";"2.6";"O 31o";"2514";"20100101";"";"Abtragung eines Ohrpolypen ohne Mikroskop";"";"0";"";"50";"0";"";""
"";"2.6";"O 31p";"2515";"20100101";"";"Parazentese oder Mittelohrpunktion ohne Mikroskop";"";"0";"";"50";"0";"";""
"";"2.6";"O 31r";"2517";"20100101";"";"Incision eines Gehörgangfurunkels";"";"0";"";"50";"0";"";""
"";"2.6";"O 32a";"2520";"20100101";"";"Excision eines kleinen benignen Tumors";"";"0";"";"100";"0";"";""
"";"2.6";"O 32b";"2521";"20100101";"";"Einfache Exstirpation eines einzelnen Lymphknotens";"";"0";"";"100";"0";"";""
"";"2.6";"O 32c";"2522";"20100101";"";"Chirurgische Lymphknotenbiopsie (Teil- oder Keilresektion)";"";"0";"";"100";"0";"";""
"";"2.6";"O 32d";"2523";"20100101";"";"Intubation (ausgenommen Narkose)";"";"0";"";"100";"0";"";""
"";"2.6";"O 32e";"2524";"20100101";"";"Entfernung adenoider Vegetationen";"";"0";"";"100";"0";"";""
"";"2.6";"O 32i";"2528";"20100101";"";"Endonasale Eröffnung der Kieferhöhle (Mikulicz)";"";"0";"";"100";"0";"";""
"";"2.6";"O 32j";"2529";"20100101";"";"Abtragung von Nasenpolypen einseitig (1. Sitzung)";"";"0";"";"100";"0";"";""
"";"2.6";"O 32k";"2530";"20100101";"";"Durchtrennung der V. angularis";"";"0";"";"100";"0";"";""
"";"2.6";"O 32l";"2531";"20100101";"";"Kieferhöhlenpunktion mit Trokar und Dauerdrainage einseitig";"";"0";"";"100";"0";"";""
"";"2.6";"O 32n";"2533";"20100101";"";"Bellocq-Tamponade, kombiniert mit vorderer Tamponade";"";"0";"";"100";"0";"";""
"";"2.6";"O 32o";"2534";"20100101";"";"Ohrfremdkörperentfernung mit Incision";"";"0";"";"100";"0";"";""
"";"2.6";"O 32q";"2536";"20100101";"";"Kleine plastische Operationen, wie Narbenexcisionen etc.";"";"0";"";"100";"0";"";""
"";"2.6";"O 33a";"2540";"20100101";"";"Excision größerer benigner Tumore";"";"0";"";"170";"0";"";""
"";"2.6";"O 33b";"2541";"20100101";"";"Exstirpation mehrer Lymphknoten, nicht en bloc";"";"0";"";"170";"0";"";""
"";"2.6";"O 33c";"2542";"20100101";"";"Indirekte endolaryngeale Eingriffe";"";"0";"";"170";"0";"";""
"";"2.6";"O 33d";"2543";"20100101";"";"Direkte endolaryngeale Eingriffe ohne Mikroskop";"";"0";"";"170";"0";"";""
"";"2.6";"O 33e";"2544";"20100101";"";"Oesophagoskopie, Tracheoskopie, Bronchoskopie";"";"0";"";"170";"0";"";""
"";"2.6";"O 33f";"2545";"20100101";"";"Sklerosierung von nicht blutenden Speiseröhrenvarizen";"";"0";"";"170";"0";"";""
"";"2.6";"O 33g";"2546";"20100101";"";"Laser- und Kryochirurgie in Mund und Rachen, je Sitzung";"";"0";"";"170";"0";"";""
"";"2.6";"O 33j";"2549";"20100101";"";"Mikrolaryngoskopie nach Kleinsasser, diagnostisch";"";"0";"";"170";"0";"";""
"";"2.6";"O 33k";"2550";"20100101";"";"Tonsillektomie einseitig (doppelseitig 1 1/2-fach)";"";"0";"";"170";"0";"";""
"";"2.6";"O 33l";"2551";"20100101";"";"Stirnhöhleneröffnung nach Beck";"";"0";"";"170";"0";"";""
"";"2.6";"O 33m";"2552";"20100101";"";"Nasale Entfernung eines Choanenpolypen";"";"0";"";"170";"0";"";""
"";"2.6";"O 33p";"2555";"20100101";"";"Silberklammerung oder Exhairese des N. trigeminus, je Ast";"";"0";"";"170";"0";"";""
"";"2.6";"O 34a";"2560";"20100101";"";"Abszeßtonsillektomie einseitig";"";"0";"";"300";"0";"";""
"";"2.6";"O 34b";"2561";"20100101";"";"Zungenkeilresektion";"";"0";"";"300";"0";"";""
"";"2.6";"O 34c";"2562";"20100101";"";"Exstirpation einer Ranula";"";"0";"";"300";"0";"";""
"";"2.6";"O 34e";"2564";"20100101";"";"Mikrolaryngoskopie nach Kleinsasser mit Probeexcision";"";"0";"";"300";"0";"";""
"";"2.6";"O 34g";"2566";"20100101";"";"Tracheotomie";"";"0";"";"300";"0";"";""
"";"2.6";"O 34k";"2570";"20100101";"";"Tonsillektomie beidseitig einschließlich Adenotomie";"";"0";"";"300";"0";"";""
"";"2.6";"O 34l";"2571";"20100101";"";"Septumoperation nach Killian";"";"0";"";"300";"0";"";""
"";"2.6";"O 34m";"2572";"20100101";"";"Kieferhöhlenradikaloperation nach Caldwell-Luc";"";"0";"";"300";"0";"";""
"";"2.6";"O 34n";"2573";"20100101";"";"Operation eines Nasen-Rachen-Fibroms ohne Zusatzeingriffe";"";"0";"";"300";"0";"";""
"";"2.6";"O 34o";"2574";"20100101";"";"Ozaena-Operation nach Lautenschläger oder Modifkation";"";"0";"";"300";"0";"";""
"";"2.6";"O 34p";"2575";"20100101";"";"Rhinophym-Operation";"";"0";"";"300";"0";"";""
"";"2.6";"O 34q";"2576";"20100101";"";"Siebbeinradikaloperation durch Nase oder Kieferhöhle";"";"0";"";"300";"0";"";""
"";"2.6";"O 34r";"2577";"20100101";"";"Reposition und Versorgung eines offenen Nasenbeinbruches";"";"0";"";"300";"0";"";""
"";"2.6";"O 34u";"2580";"20100101";"";"Probetympanotomie";"";"0";"";"300";"0";"";""
"";"2.6";"O 34v";"2581";"20100101";"";"Mastoidektomie";"";"0";"";"300";"0";"";""
"";"2.6";"O 34w";"2582";"20100101";"";"Radikaloperation des Mittelohres";"";"0";"";"300";"0";"";""
"";"2.6";"O 34x";"2583";"20100101";"";"Exstirpation einer praeaurikulären Fistel";"";"0";"";"300";"0";"";""
"";"2.6";"O 34y";"2584";"20100101";"";"Teilresektion oder Amputation der Ohrmuschel";"";"0";"";"300";"0";"";""
"";"2.6";"O 34z";"2586";"20100101";"";"Trachealplastik, 2. und folgende Akte";"";"0";"";"300";"0";"";""
"";"2.6";"O 35a";"2590";"20100101";"";"Exstirpation mehrerer Lymphknoten en bloc";"";"0";"";"600";"0";"";""
"";"2.6";"O 35b";"2591";"20100101";"";"Unterkieferspeicheldrüsenexstirpation";"";"0";"";"600";"0";"";""
"";"2.6";"O 35c";"2592";"20100101";"";"Exstirpation einer medianen oder lateralen Halsfistel";"";"0";"";"600";"0";"";""
"";"2.6";"O 35f";"2595";"20100101";"";"Operative Entfernung des Clomus caroticum";"";"0";"";"600";"0";"";""
"";"2.6";"O 35j";"2599";"20100101";"";"Operation einer einseitigen Nasenatresie";"";"0";"";"600";"0";"";""
"";"2.6";"O 35k";"2600";"20100101";"";"Tränensackoperation nach West oder Falk";"";"0";"";"600";"0";"";""
"";"2.6";"O 35m";"2602";"20100101";"";"Siebbeinoperation von außen";"";"0";"";"600";"0";"";""
"";"2.6";"O 35o";"2604";"20100101";"";"Radikaloperation der Kieferhöhle nach Denker";"";"0";"";"600";"0";"";""
"";"2.6";"O 35s";"2608";"20100101";"";"Radikalhöhlenverkleinerung";"";"0";"";"600";"0";"";""
"";"2.6";"O 35t";"2609";"20100101";"";"Operation eines Rhinophyms mit Hautplastik";"";"0";"";"600";"0";"";""
"";"2.6";"O 35u";"2610";"20100101";"";"Trachealplastik I. Akt";"";"0";"";"600";"0";"";""
"";"2.6";"O 31b";"2501";"20100101";"";"Incision eines gegen die Körperoberfläche zu gelegenen Abzesses";"";"0";"";"50";"0";"";""
"";"2.6";"O 31d";"2503";"20100101";"";"Entfernung oberflächlich gelegener Fremdkörper";"Splitter, Steine etc.";"0";"";"50";"0";"";""
"";"2.6";"O 31h";"2507";"20100101";"";"Chirurgische Versorgung einer Nachblutung";"Nach Tonsillektomie oder Adenotomie.";"0";"";"50";"0";"";""
"";"2.6";"O 31n";"2513";"20100101";"";"Einseitige Abtragung von Nasenpolypen als 2. und folgene Sitzung";"";"0";"";"50";"0";"";""
"";"2.6";"O 31q";"2516";"20100101";"";"Entfernung eines oder beider Paukenröhrchen unter dem Mikrop";"";"0";"";"50";"0";"";""
"";"2.6";"O 32f";"2525";"20100101";"";"Epipharyngoskopie, Laryngoskopie mit Spezialoptiken, Kaltlicht etc.";"";"0";"";"100";"0";"";""
"";"2.6";"O 32g";"2526";"20100101";"";"Exstirpation kleiner Schleimcysten aus dem Mund-Rachen-Bereich";"";"0";"";"100";"0";"";""
"";"2.6";"O 32h";"2527";"20100101";"";"Nachcurettage des Epipharynx nach Adenotomie und Bellocq-Tamponade";"";"0";"";"100";"0";"";""
"";"2.6";"O 32m";"2532";"20100101";"";"Reposition eines unkomplizierten Nasenbeinbruches";"Mit fixierendem Verband.";"0";"";"100";"0";"";""
"";"2.6";"O 32p";"2535";"20100101";"";"Parazentese oder Punktion des Mittelohres";"Unter dem Operationsmikroskop, ev. mit Sekretabsaugung.";"0";"";"100";"0";"";""
"";"2.6";"O 33h";"2547";"20100101";"";"Exstirpation großer Zysten oder benigner Geschwülste";"Aus dem Mund- Rachen-Bereich.";"0";"";"170";"0";"";""
"";"2.6";"O 33i";"2548";"20100101";"";"Aufsuchung und Unterbindung d. V. jug. int. oder eines ihrer Äste";"";"0";"";"170";"0";"";""
"";"2.6";"O 33n";"2553";"20100101";"";"Eröffnung der Kieferhöhle durch die Fossa canina";"Zur Fremdkörper- oder Zahnwurzelentfernung.";"0";"";"170";"0";"";""
"";"2.6";"O 33o";"2554";"20100101";"";"Nasennebenhöhlenendoskopie einschließlich Kieferhöhlenpunktion";"Mit Spezialoptiken, Kaltlich etc.";"0";"";"170";"0";"";""
"";"2.6";"O 33q";"2556";"20100101";"";"Paukendrainage unter dem Mikroskop einseitig";"Parazentese, Absaugung des Mittelohres, Einsetzen des Röhrchens.";"0";"";"170";"0";"";""
"";"2.6";"O 33r";"2557";"20100101";"";"Chirurgische Versorgung einer frischen Trommelfellverletzung";"Unter dem Mikroskop.";"0";"";"170";"0";"";""
"";"2.6";"O 33s";"2558";"20100101";"";"Entnahme von Transplantationsmaterial";"Aus einer vom Operationsgebiet entfernten Körperregion.";"0";"";"170";"0";"";""
"";"2.6";"O 34d";"2563";"20100101";"";"Oesophagoskopie mit Probeexcision oder Fremdkörperextraktion";"Oder Bougierung.";"0";"";"300";"0";"";""
"";"2.6";"O 34f";"2565";"20100101";"";"Endolaryngeale Stimmlippenkorrektur";"Injektion von plastischem Material in die exkavierte Stimmlippe.";"0";"";"300";"0";"";""
"";"2.6";"O 34h";"2567";"20100101";"";"Aufsuchung und Unterbindung der A. carotis ext. oder eines ihrer Äste";"";"0";"";"300";"0";"";""
"";"2.6";"O 34i";"2568";"20100101";"";"Endoskopische Schwellendurchtrennung eines Zenker'schen Divertikels";"";"0";"";"300";"0";"";""
"";"2.6";"O 34j";"2569";"20100101";"";"Laser- und Kryochirurgie des Kehlkopfes, je Sitzung (Mikroskop)";"";"0";"";"300";"0";"";""
